client_id,target
test_Client_24985,0.1320727140978252
test_Client_24986,0.4039861817604125
test_Client_24987,0.6615596996749769
test_Client_24988,0.42883290549830966
test_Client_24989,0.47697339351871193
test_Client_2499,0.4818360269944663
test_Client_24990,0.44026156137342126
test_Client_24991,0.39146556959644024
test_Client_24992,0.11415132309606194
test_Client_24993,0.136449264190523
test_Client_24994,0.291100388473673
test_Client_24995,0.2189321056356844
test_Client_24996,0.41265100568089275
test_Client_24997,0.3992189138551566
test_Client_24998,0.307795649002657
test_Client_24999,0.39721632951996616
test_Client_25,0.0836361653147085
test_Client_250,0.3605387462570134
test_Client_2500,0.7509664760771849
test_Client_25000,0.42737648464023115
test_Client_25001,0.6973563232711176
test_Client_25002,0.18565118140963377
test_Client_25003,0.19505006413824116
test_Client_25004,0.7070269416581604
test_Client_25005,0.4481548512366967
test_Client_25006,0.3419024897966233
test_Client_25007,0.2343053872769196
test_Client_25008,0.5605029280375841
test_Client_25009,0.25099249102561183
test_Client_2501,0.6250262036974181
test_Client_25010,0.24681364597205419
test_Client_25011,0.2047908726674995
test_Client_25012,0.2563572142855468
test_Client_25013,0.21306654493671204
test_Client_25014,0.3461805266193837
test_Client_25015,0.6739689994999587
test_Client_25016,0.3279372028659746
test_Client_25017,0.3212351178949613
test_Client_25018,0.38081319690506565
test_Client_25019,0.36902895206213004
test_Client_2502,0.7414193313727699
test_Client_25020,0.7346383991506873
test_Client_25021,0.36109107145859787
test_Client_25022,0.17168293052196623
test_Client_25023,0.6871712279281461
test_Client_25024,0.3828764597257438
test_Client_25025,0.39191108595646973
test_Client_25026,0.05752133347495359
test_Client_25027,0.6662338341223512
test_Client_25028,0.6762558070842024
test_Client_25029,0.6317223434231269
test_Client_2503,0.21191358770232338
test_Client_25030,0.42920424692882686
test_Client_25031,0.3959469541636231
test_Client_25032,0.7246332038559038
test_Client_25033,0.6907902908469765
test_Client_25034,0.1194611129649563
test_Client_25035,0.36344143496591536
test_Client_25036,0.470793660387765
test_Client_25037,0.15235612635868892
test_Client_25038,0.1697167989683789
test_Client_25039,0.4190691673091229
test_Client_2504,0.5753089863970591
test_Client_25040,0.3293559513021538
test_Client_25041,0.5230574151211905
test_Client_25042,0.19237001333229642
test_Client_25043,0.3198648315855819
test_Client_25044,0.3895186929296079
test_Client_25045,0.15340136525273831
test_Client_25046,0.14510517037830936
test_Client_25047,0.4567102428537451
test_Client_25048,0.6142097770151067
test_Client_25049,0.1619381642280673
test_Client_2505,0.5982323965136374
test_Client_25050,0.38844149841580966
test_Client_25051,0.4858355992781947
test_Client_25052,0.26767143705492347
test_Client_25053,0.4075950766568656
test_Client_25054,0.2260959412352227
test_Client_25055,0.45485503298878127
test_Client_25056,0.35764940580862636
test_Client_25057,0.519208829531302
test_Client_25058,0.03612875155018994
test_Client_25059,0.24469145066823328
test_Client_2506,0.3546962163385812
test_Client_25060,0.5408069820721775
test_Client_25061,0.8146367521127083
test_Client_25062,0.6872727171457522
test_Client_25063,0.04305943863447672
test_Client_25064,0.75169985513109
test_Client_25065,0.5666428721085082
test_Client_25066,0.3515642336082554
test_Client_25067,0.6429628270574103
test_Client_25068,0.4697901987975745
test_Client_25069,0.6842923774324642
test_Client_2507,0.43743475697290196
test_Client_25070,0.28080438516421846
test_Client_25071,0.38396562784918986
test_Client_25072,0.7367782108638018
test_Client_25073,0.7256241047280437
test_Client_25074,0.06218695752260202
test_Client_25075,0.661031910004901
test_Client_25076,0.49452262843503436
test_Client_25077,0.7346279870895508
test_Client_25078,0.8054200644065385
test_Client_25079,0.7094734965858003
test_Client_2508,0.7584348810875348
test_Client_25080,0.7808790100194009
test_Client_25081,0.4323734362699001
test_Client_25082,0.4179934094577646
test_Client_25083,0.0842919465834275
test_Client_25084,0.34677195838877845
test_Client_25085,0.5964514372113208
test_Client_25086,0.16067429230862654
test_Client_25087,0.30590195714323987
test_Client_25088,0.31173050217857656
test_Client_25089,0.282842514008178
test_Client_2509,0.591533426205156
test_Client_25090,0.6178635096311718
test_Client_25091,0.6643403109557265
test_Client_25092,0.4281237331481473
test_Client_25093,0.4142331895802438
test_Client_25094,0.12074692480997613
test_Client_25095,0.4334810770594713
test_Client_25096,0.17827607448303204
test_Client_25097,0.3768378002961089
test_Client_25098,0.38139745840609424
test_Client_25099,0.20138446807583246
test_Client_251,0.5445581021738145
test_Client_2510,0.258512946987596
test_Client_25100,0.08829310439710204
test_Client_25101,0.5509910918118103
test_Client_25102,0.6932342711167822
test_Client_25103,0.370605468744411
test_Client_25104,0.07105389987115997
test_Client_25105,0.1381280386721824
test_Client_25106,0.5534495387711521
test_Client_25107,0.7357807774952412
test_Client_25108,0.067304035941344
test_Client_25109,0.09382095956156956
test_Client_2511,0.33163639222552005
test_Client_25110,0.6442394263524425
test_Client_25111,0.6119976379108492
test_Client_25112,0.41359598392423846
test_Client_25113,0.39027063231259435
test_Client_25114,0.5665633753109541
test_Client_25115,0.5671146365278704
test_Client_25116,0.06466241702203084
test_Client_25117,0.31679863595319
test_Client_25118,0.8338871339326142
test_Client_25119,0.614700307720044
test_Client_2512,0.5214262163211109
test_Client_25120,0.36205868818719034
test_Client_25121,0.8282589734697362
test_Client_25122,0.1969406480268114
test_Client_25123,0.5739452915827362
test_Client_25124,0.0984057992450414
test_Client_25125,0.08737345972887715
test_Client_25126,0.0784570738890069
test_Client_25127,0.18662377903876112
test_Client_25128,0.06948273646998956
test_Client_25129,0.626638732751148
test_Client_2513,0.6597668394818855
test_Client_25130,0.3089994786104753
test_Client_25131,0.15995459809813672
test_Client_25132,0.3622226500294603
test_Client_25133,0.44176885067255833
test_Client_25134,0.2994265641243636
test_Client_25135,0.12125755739521543
test_Client_25136,0.07081975485073583
test_Client_25137,0.7605181398637533
test_Client_25138,0.5019333062672606
test_Client_25139,0.49579931704575
test_Client_2514,0.17228386014466018
test_Client_25140,0.2450446427010512
test_Client_25141,0.560267894120297
test_Client_25142,0.15158031211209363
test_Client_25143,0.11309831674727296
test_Client_25144,0.4845574531832538
test_Client_25145,0.22308266844935074
test_Client_25146,0.6660409345058111
test_Client_25147,0.06186544226418177
test_Client_25148,0.7531922842867113
test_Client_25149,0.12692011445754237
test_Client_2515,0.09651022912915101
test_Client_25150,0.5256393978089207
test_Client_25151,0.07110417920747991
test_Client_25152,0.17089686195178075
test_Client_25153,0.46106214357365777
test_Client_25154,0.4129982911439768
test_Client_25155,0.2915408541407126
test_Client_25156,0.06371784806494268
test_Client_25157,0.3002118650596652
test_Client_25158,0.7580190860650258
test_Client_25159,0.15480773940136497
test_Client_2516,0.20582216188692765
test_Client_25160,0.43210157319200804
test_Client_25161,0.47141426214855997
test_Client_25162,0.40174550238147605
test_Client_25163,0.6429318760469905
test_Client_25164,0.10152244246599063
test_Client_25165,0.1342672771235383
test_Client_25166,0.37570813465394615
test_Client_25167,0.04973691902929375
test_Client_25168,0.2903438314105216
test_Client_25169,0.4077231979063798
test_Client_2517,0.38337689365877786
test_Client_25170,0.42108137857144795
test_Client_25171,0.40273474074369725
test_Client_25172,0.09014377447754258
test_Client_25173,0.20228336022806773
test_Client_25174,0.25862509904811465
test_Client_25175,0.19494686115506848
test_Client_25176,0.13571806525977373
test_Client_25177,0.34727103147895627
test_Client_25178,0.36130289435053436
test_Client_25179,0.2009807500303503
test_Client_2518,0.1944102840275968
test_Client_25180,0.5688220620229202
test_Client_25181,0.5269762238735233
test_Client_25182,0.3092422676073203
test_Client_25183,0.4494169701619862
test_Client_25184,0.5518654928454818
test_Client_25185,0.17442150549578128
test_Client_25186,0.47815505786718177
test_Client_25187,0.4282122823143895
test_Client_25188,0.18397764800549316
test_Client_25189,0.30973235647156316
test_Client_2519,0.09354606215621697
test_Client_25190,0.3426318268546032
test_Client_25191,0.39221272488793507
test_Client_25192,0.39144944539314475
test_Client_25193,0.7686546246457023
test_Client_25194,0.1047989814742836
test_Client_25195,0.36180888680998563
test_Client_25196,0.4947580852141693
test_Client_25197,0.06818419514016734
test_Client_25198,0.05682034065976478
test_Client_25199,0.11461601102541032
test_Client_252,0.2031136944419416
test_Client_2520,0.5780137624051309
test_Client_25200,0.5320418539322088
test_Client_25201,0.0892276011152382
test_Client_25202,0.7330206115140417
test_Client_25203,0.05909579517604043
test_Client_25204,0.24416694707024583
test_Client_25205,0.4118723302460421
test_Client_25206,0.11428876784844308
test_Client_25207,0.7792109012302687
test_Client_25208,0.7906885050020381
test_Client_25209,0.6148569737270742
test_Client_2521,0.16120833433880616
test_Client_25210,0.29859762577222404
test_Client_25211,0.13881089939629793
test_Client_25212,0.16556913217665292
test_Client_25213,0.44662240798925235
test_Client_25214,0.4207055827847772
test_Client_25215,0.6132335920039909
test_Client_25216,0.11369891609555627
test_Client_25217,0.616740736189788
test_Client_25218,0.5089459651370657
test_Client_25219,0.41265581762533926
test_Client_2522,0.538100474954493
test_Client_25220,0.13426454710005917
test_Client_25221,0.675503798214844
test_Client_25222,0.6291298975355977
test_Client_25223,0.3745957032114587
test_Client_25224,0.3663810762080282
test_Client_25225,0.11217481311616062
test_Client_25226,0.45856273349447024
test_Client_25227,0.23011316835189588
test_Client_25228,0.4161219753977672
test_Client_25229,0.6848319764291252
test_Client_2523,0.32411932603977883
test_Client_25230,0.39213797151787694
test_Client_25231,0.5565220115276517
test_Client_25232,0.7054714823457491
test_Client_25233,0.373536335958376
test_Client_25234,0.35697768362897603
test_Client_25235,0.36137960097855776
test_Client_25236,0.09420179703765795
test_Client_25237,0.3592851307574806
test_Client_25238,0.28799317809834873
test_Client_25239,0.13565758755378643
test_Client_2524,0.472381291644036
test_Client_25240,0.4249727513796525
test_Client_25241,0.2888954272083084
test_Client_25242,0.3219477666221555
test_Client_25243,0.3542161172789469
test_Client_25244,0.3859491958495978
test_Client_25245,0.656799062593018
test_Client_25246,0.4695749138210136
test_Client_25247,0.2088827765180518
test_Client_25248,0.18544576118895215
test_Client_25249,0.55982125877545
test_Client_2525,0.17556605501460998
test_Client_25250,0.5537644124013865
test_Client_25251,0.23141624454347837
test_Client_25252,0.4733447547916356
test_Client_25253,0.5839915116122048
test_Client_25254,0.4944263361213176
test_Client_25255,0.2224889803444249
test_Client_25256,0.47182517089500536
test_Client_25257,0.3184099268429474
test_Client_25258,0.46302101391513445
test_Client_25259,0.3624786041670926
test_Client_2526,0.6833162336848743
test_Client_25260,0.2208845135353129
test_Client_25261,0.4066327014268494
test_Client_25262,0.2142625543381169
test_Client_25263,0.6681810792869216
test_Client_25264,0.3091186575624418
test_Client_25265,0.5622319576653062
test_Client_25266,0.5109879136633525
test_Client_25267,0.09355195912927822
test_Client_25268,0.05497243832977262
test_Client_25269,0.2033386733984191
test_Client_2527,0.6090062702325685
test_Client_25270,0.6138276389236508
test_Client_25271,0.3265348072190155
test_Client_25272,0.1053919806363556
test_Client_25273,0.10487510806340791
test_Client_25274,0.247630011926732
test_Client_25275,0.6319912800886023
test_Client_25276,0.5418501083114949
test_Client_25277,0.33016194173071467
test_Client_25278,0.44645268134549726
test_Client_25279,0.4041332822491747
test_Client_2528,0.3112900339147744
test_Client_25280,0.5224379606501373
test_Client_25281,0.39727608278107207
test_Client_25282,0.08540711223296003
test_Client_25283,0.5001250520181283
test_Client_25284,0.10236393048655362
test_Client_25285,0.6205128916823268
test_Client_25286,0.48661679691713955
test_Client_25287,0.418310406759876
test_Client_25288,0.6367543444825903
test_Client_25289,0.6633352915470807
test_Client_2529,0.5347352764931251
test_Client_25290,0.3522225292694614
test_Client_25291,0.3788783070860371
test_Client_25292,0.3648314986165897
test_Client_25293,0.3657146223262329
test_Client_25294,0.5704225680775861
test_Client_25295,0.5091742164822893
test_Client_25296,0.40019522579046757
test_Client_25297,0.4044817198102549
test_Client_25298,0.25621440226568615
test_Client_25299,0.4177152631627792
test_Client_253,0.32720990100424785
test_Client_2530,0.3864822270488547
test_Client_25300,0.23028583669716848
test_Client_25301,0.44085207007027927
test_Client_25302,0.2010004446956052
test_Client_25303,0.4087070221397471
test_Client_25304,0.06432979815003861
test_Client_25305,0.13532004684723553
test_Client_25306,0.37482644842821555
test_Client_25307,0.7403518308263389
test_Client_25308,0.2940211940294184
test_Client_25309,0.586307352932191
test_Client_2531,0.2797379686835716
test_Client_25310,0.3664927378812423
test_Client_25311,0.6848065539843732
test_Client_25312,0.6422686323161441
test_Client_25313,0.4688368523297475
test_Client_25314,0.3836722283055883
test_Client_25315,0.338054481071752
test_Client_25316,0.5787411379735765
test_Client_25317,0.6108792666161873
test_Client_25318,0.40277099458664795
test_Client_25319,0.5062749890705444
test_Client_2532,0.3234765738052531
test_Client_25320,0.06128699462247011
test_Client_25321,0.37870059709424575
test_Client_25322,0.6475485241517248
test_Client_25323,0.6915055051188412
test_Client_25324,0.8328562892049929
test_Client_25325,0.48836541278279877
test_Client_25326,0.45075201922940694
test_Client_25327,0.22078493208179317
test_Client_25328,0.36663989322532287
test_Client_25329,0.2861859004821741
test_Client_2533,0.42321256997453177
test_Client_25330,0.12689698397826496
test_Client_25331,0.4536873291437907
test_Client_25332,0.43016189717372055
test_Client_25333,0.3719800798135236
test_Client_25334,0.700375965550234
test_Client_25335,0.19923134821766958
test_Client_25336,0.6511696962292703
test_Client_25337,0.5208712768210128
test_Client_25338,0.7571529267296335
test_Client_25339,0.22613431922963095
test_Client_2534,0.6855641941556749
test_Client_25340,0.6949553203874856
test_Client_25341,0.6346000772654466
test_Client_25342,0.6909745798147278
test_Client_25343,0.06936519611476719
test_Client_25344,0.511013678929237
test_Client_25345,0.6295740823145772
test_Client_25346,0.774869277079084
test_Client_25347,0.5085955401027349
test_Client_25348,0.35730936750633807
test_Client_25349,0.25454220612566103
test_Client_2535,0.21209923990512375
test_Client_25350,0.3315244387642896
test_Client_25351,0.09738931868940919
test_Client_25352,0.5738617040180739
test_Client_25353,0.7282698656896869
test_Client_25354,0.4377663651695996
test_Client_25355,0.38289709638066116
test_Client_25356,0.3910839062334193
test_Client_25357,0.2779552292613499
test_Client_25358,0.6002939778092714
test_Client_25359,0.22557027274037358
test_Client_2536,0.4865423701910131
test_Client_25360,0.341481169745461
test_Client_25361,0.054867106597971504
test_Client_25362,0.10293537931459064
test_Client_25363,0.1928817388055191
test_Client_25364,0.28583102856972153
test_Client_25365,0.2129611123360479
test_Client_25366,0.25369939473782244
test_Client_25367,0.7534530669599091
test_Client_25368,0.39130859471713314
test_Client_25369,0.5059990373630154
test_Client_2537,0.6226878527753182
test_Client_25370,0.11537992959228452
test_Client_25371,0.428486356800955
test_Client_25372,0.4036439708514263
test_Client_25373,0.37158016189073984
test_Client_25374,0.44259208319180177
test_Client_25375,0.591810641704982
test_Client_25376,0.1478975687179038
test_Client_25377,0.6174255591295374
test_Client_25378,0.5921495408448808
test_Client_25379,0.2394955516039159
test_Client_2538,0.23015847374355855
test_Client_25380,0.17419084476771896
test_Client_25381,0.6702166582296673
test_Client_25382,0.6116607335830198
test_Client_25383,0.3835602478996559
test_Client_25384,0.3840490724190939
test_Client_25385,0.15872687158450322
test_Client_25386,0.22913158888082044
test_Client_25387,0.5352488473933953
test_Client_25388,0.3253210004591103
test_Client_25389,0.11213392765572275
test_Client_2539,0.3129404903617611
test_Client_25390,0.24482234776167996
test_Client_25391,0.6857501467498652
test_Client_25392,0.154416082574752
test_Client_25393,0.5167712029506787
test_Client_25394,0.7688173981216272
test_Client_25395,0.6467996405493582
test_Client_25396,0.38394062962502234
test_Client_25397,0.1615362471328672
test_Client_25398,0.2564629945703689
test_Client_25399,0.3790121796914275
test_Client_254,0.2968489345858288
test_Client_2540,0.6675850960522152
test_Client_25400,0.7675116849016022
test_Client_25401,0.4922049623949035
test_Client_25402,0.08717973098267921
test_Client_25403,0.4151920819140543
test_Client_25404,0.2391994429786732
test_Client_25405,0.7139169587622166
test_Client_25406,0.6121555089502855
test_Client_25407,0.4643980417391999
test_Client_25408,0.3982429553842553
test_Client_25409,0.09075430458848313
test_Client_2541,0.14947270524409817
test_Client_25410,0.6200538192478716
test_Client_25411,0.48627745393705124
test_Client_25412,0.5121556332085111
test_Client_25413,0.4823152073505815
test_Client_25414,0.04973280118960918
test_Client_25415,0.10760507394190429
test_Client_25416,0.6806886734406369
test_Client_25417,0.28788293439521945
test_Client_25418,0.4062269574134496
test_Client_25419,0.31576135634283276
test_Client_2542,0.3349121764273434
test_Client_25420,0.201306432827582
test_Client_25421,0.28270159362192093
test_Client_25422,0.3064988900203929
test_Client_25423,0.5292742314814658
test_Client_25424,0.5263892512118972
test_Client_25425,0.18941879964680827
test_Client_25426,0.39793260758837257
test_Client_25427,0.7581628233854458
test_Client_25428,0.5809966500520991
test_Client_25429,0.3807523872722493
test_Client_2543,0.26456019650321144
test_Client_25430,0.32281008959010893
test_Client_25431,0.636977976528851
test_Client_25432,0.07583831923211572
test_Client_25433,0.3765759559324703
test_Client_25434,0.22985321874547393
test_Client_25435,0.3859525036204237
test_Client_25436,0.4509368564600084
test_Client_25437,0.37367125764864617
test_Client_25438,0.07213357337089368
test_Client_25439,0.8101908971724492
test_Client_2544,0.0900431332862137
test_Client_25440,0.2834601985689477
test_Client_25441,0.4671398244403226
test_Client_25442,0.14435388505207444
test_Client_25443,0.7408410219271925
test_Client_25444,0.105032102982967
test_Client_25445,0.19193606117484038
test_Client_25446,0.35819393662188
test_Client_25447,0.07271863018281069
test_Client_25448,0.6679325926375792
test_Client_25449,0.6666150255910415
test_Client_2545,0.2680737513799023
test_Client_25450,0.23769086736732306
test_Client_25451,0.12289541967908044
test_Client_25452,0.3611814924083645
test_Client_25453,0.3143287226736672
test_Client_25454,0.2516925377271977
test_Client_25455,0.06660439710708639
test_Client_25456,0.3279619898159605
test_Client_25457,0.44926043356566453
test_Client_25458,0.6963148430997967
test_Client_25459,0.37380388136821485
test_Client_2546,0.09086711814089389
test_Client_25460,0.41567363538788576
test_Client_25461,0.5011807349198739
test_Client_25462,0.1449950756637942
test_Client_25463,0.18599642227462237
test_Client_25464,0.4317387115964785
test_Client_25465,0.19855740798485885
test_Client_25466,0.20558044478094822
test_Client_25467,0.45143369557829843
test_Client_25468,0.3832791303544154
test_Client_25469,0.3977171064383308
test_Client_2547,0.06796974886872581
test_Client_25470,0.3206454273674963
test_Client_25471,0.44636026203883433
test_Client_25472,0.6570588993381493
test_Client_25473,0.7534144309866438
test_Client_25474,0.6493370454456076
test_Client_25475,0.6537409295239565
test_Client_25476,0.36138820451917175
test_Client_25477,0.30051171060932846
test_Client_25478,0.3343518400763935
test_Client_25479,0.09733657965286058
test_Client_2548,0.36206412998808674
test_Client_25480,0.6410805055566562
test_Client_25481,0.7465502375696835
test_Client_25482,0.4238640909878562
test_Client_25483,0.2966710619141252
test_Client_25484,0.21332315080915662
test_Client_25485,0.4003991123880956
test_Client_25486,0.6089223283204099
test_Client_25487,0.11277187302996669
test_Client_25488,0.8154812510460928
test_Client_25489,0.46124421501003904
test_Client_2549,0.3858245303701249
test_Client_25490,0.3720354186035047
test_Client_25491,0.8218292304366046
test_Client_25492,0.37496754001238947
test_Client_25493,0.3699563288799046
test_Client_25494,0.15170362626162906
test_Client_25495,0.40765316273280056
test_Client_25496,0.22694177350879666
test_Client_25497,0.0950499120715436
test_Client_25498,0.14814320346052143
test_Client_25499,0.29067877072805975
test_Client_255,0.42179176100511123
test_Client_2550,0.1877255761942899
test_Client_25500,0.27646079316651945
test_Client_25501,0.08331663723114892
test_Client_25502,0.3430289370719985
test_Client_25503,0.3809931479140851
test_Client_25504,0.3946169188690247
test_Client_25505,0.18323777516593814
test_Client_25506,0.08704877680458155
test_Client_25507,0.36004749918373075
test_Client_25508,0.11736019971636022
test_Client_25509,0.3432169170412805
test_Client_2551,0.39100330607674605
test_Client_25510,0.8423504573792258
test_Client_25511,0.09570118365825307
test_Client_25512,0.17380547178340286
test_Client_25513,0.3062544302897415
test_Client_25514,0.3550922477090903
test_Client_25515,0.36383419482216794
test_Client_25516,0.7507092815892352
test_Client_25517,0.5368108726878854
test_Client_25518,0.43351928282615476
test_Client_25519,0.37346744152487454
test_Client_2552,0.06728650203420507
test_Client_25520,0.4892797180060288
test_Client_25521,0.4476134725032446
test_Client_25522,0.42755767070767886
test_Client_25523,0.21774474817629855
test_Client_25524,0.6969285218852161
test_Client_25525,0.6391383338098353
test_Client_25526,0.12202004937377663
test_Client_25527,0.666099698804502
test_Client_25528,0.5412163859041247
test_Client_25529,0.2371183877069415
test_Client_2553,0.45664126038494046
test_Client_25530,0.6879737980752556
test_Client_25531,0.7092726473738066
test_Client_25532,0.4343532549344075
test_Client_25533,0.23354500890350532
test_Client_25534,0.26376792998551324
test_Client_25535,0.3729626860262799
test_Client_25536,0.14808220448751666
test_Client_25537,0.4978647103918791
test_Client_25538,0.2766508849667646
test_Client_25539,0.777571673401007
test_Client_2554,0.4073608691543694
test_Client_25540,0.13793913794952972
test_Client_25541,0.3648904076193948
test_Client_25542,0.762569584800137
test_Client_25543,0.3750261813671733
test_Client_25544,0.39807699382239997
test_Client_25545,0.40612382641048633
test_Client_25546,0.7530417353542818
test_Client_25547,0.05153791430571002
test_Client_25548,0.10010762864105548
test_Client_25549,0.11491740912009676
test_Client_2555,0.4525883136671089
test_Client_25550,0.6173744873300834
test_Client_25551,0.1349373710835736
test_Client_25552,0.42930160642356524
test_Client_25553,0.18710379109062095
test_Client_25554,0.6469421124162769
test_Client_25555,0.3104910569368442
test_Client_25556,0.10572324933252976
test_Client_25557,0.7293492765004155
test_Client_25558,0.4770216714540604
test_Client_25559,0.45032810377568405
test_Client_2556,0.6292841884887397
test_Client_25560,0.16180543897765431
test_Client_25561,0.17180358055769562
test_Client_25562,0.6755555305509259
test_Client_25563,0.7615427707683419
test_Client_25564,0.6426598792630699
test_Client_25565,0.14412673829909833
test_Client_25566,0.20864334387373457
test_Client_25567,0.43242749322467744
test_Client_25568,0.09112823057203481
test_Client_25569,0.37382067048852574
test_Client_2557,0.22225469834888384
test_Client_25570,0.09033035256672539
test_Client_25571,0.7348978487926117
test_Client_25572,0.3234998095885625
test_Client_25573,0.42117769612040573
test_Client_25574,0.07287478447959785
test_Client_25575,0.4252999497808314
test_Client_25576,0.3670805214307885
test_Client_25577,0.6069069175705102
test_Client_25578,0.46344107452173544
test_Client_25579,0.47924835589934356
test_Client_2558,0.2757786525617227
test_Client_25580,0.7570894354050178
test_Client_25581,0.1346029811224352
test_Client_25582,0.18460707079786196
test_Client_25583,0.2832447005404879
test_Client_25584,0.23864567320104954
test_Client_25585,0.37735796820161943
test_Client_25586,0.28457112769380827
test_Client_25587,0.3182727539687455
test_Client_25588,0.10070104783866882
test_Client_25589,0.338323180938594
test_Client_2559,0.35849464290925936
test_Client_25590,0.33877137587693495
test_Client_25591,0.323219247980024
test_Client_25592,0.08840795968879687
test_Client_25593,0.25431839729930217
test_Client_25594,0.3359416581724223
test_Client_25595,0.3309329955589433
test_Client_25596,0.4902334332811742
test_Client_25597,0.18536610113758406
test_Client_25598,0.044874178098564685
test_Client_25599,0.3999988658975746
test_Client_256,0.5469103863132126
test_Client_2560,0.5634903671627104
test_Client_25600,0.38187114776629116
test_Client_25601,0.7202122439344828
test_Client_25602,0.6035116272492304
test_Client_25603,0.6610706176293012
test_Client_25604,0.6859297759319198
test_Client_25605,0.40445070643533154
test_Client_25606,0.38331720784483975
test_Client_25607,0.49544330035669626
test_Client_25608,0.21589350447611427
test_Client_25609,0.27140169125409175
test_Client_2561,0.523283939782833
test_Client_25610,0.720219861196362
test_Client_25611,0.8409992651025151
test_Client_25612,0.737595926824197
test_Client_25613,0.37492734318228316
test_Client_25614,0.7488931778687505
test_Client_25615,0.36615620199231297
test_Client_25616,0.6820492818552001
test_Client_25617,0.3915749730932939
test_Client_25618,0.30392469501291886
test_Client_25619,0.47125956617283615
test_Client_2562,0.4618446636900272
test_Client_25620,0.574840931239006
test_Client_25621,0.2604915760054637
test_Client_25622,0.12836503400820262
test_Client_25623,0.7443283445976507
test_Client_25624,0.15515540789432275
test_Client_25625,0.04842287598687891
test_Client_25626,0.6988572467255187
test_Client_25627,0.3190269777443234
test_Client_25628,0.3836596947834796
test_Client_25629,0.6345887587227454
test_Client_2563,0.4102128380852262
test_Client_25630,0.39949963302048114
test_Client_25631,0.3762495999980137
test_Client_25632,0.49235021812525903
test_Client_25633,0.5273384791391398
test_Client_25634,0.20932896079909777
test_Client_25635,0.42635431257711304
test_Client_25636,0.3787650373668876
test_Client_25637,0.08518152023686412
test_Client_25638,0.09113630759541284
test_Client_25639,0.3311435721192853
test_Client_2564,0.4090218238758238
test_Client_25640,0.5409547252645396
test_Client_25641,0.4184479356032687
test_Client_25642,0.4664605346097527
test_Client_25643,0.5020790635617428
test_Client_25644,0.27402866703105316
test_Client_25645,0.12814016208571666
test_Client_25646,0.4278582556176089
test_Client_25647,0.15669665205131955
test_Client_25648,0.6179030365877051
test_Client_25649,0.3956394577668379
test_Client_2565,0.6237747198740308
test_Client_25650,0.43738360963560874
test_Client_25651,0.3820953333483441
test_Client_25652,0.665848550432287
test_Client_25653,0.1791301846092933
test_Client_25654,0.6329939498521927
test_Client_25655,0.25981303870692557
test_Client_25656,0.7655790075525559
test_Client_25657,0.39264719666534675
test_Client_25658,0.7154381204999004
test_Client_25659,0.7488308420054873
test_Client_2566,0.2853149479913864
test_Client_25660,0.12939318217192286
test_Client_25661,0.7222105233302812
test_Client_25662,0.7532346189681094
test_Client_25663,0.1134690235013826
test_Client_25664,0.43440203611938766
test_Client_25665,0.17006158174217448
test_Client_25666,0.42619927848063077
test_Client_25667,0.2787932176643204
test_Client_25668,0.10868453801054041
test_Client_25669,0.43114700077291557
test_Client_2567,0.4210408370383207
test_Client_25670,0.4491011452242064
test_Client_25671,0.1527277421820137
test_Client_25672,0.33564679402809616
test_Client_25673,0.30471376637068504
test_Client_25674,0.6558965276670318
test_Client_25675,0.6506165438062698
test_Client_25676,0.2136767423267686
test_Client_25677,0.26200603276534684
test_Client_25678,0.24767649346679543
test_Client_25679,0.7510352195826698
test_Client_2568,0.3611797290156519
test_Client_25680,0.0847809074988169
test_Client_25681,0.22538339900231916
test_Client_25682,0.2776115418215833
test_Client_25683,0.7206930092753757
test_Client_25684,0.29913329403587574
test_Client_25685,0.48479296013973766
test_Client_25686,0.3929879264761129
test_Client_25687,0.17883799345534343
test_Client_25688,0.5687551185322459
test_Client_25689,0.48289939873365884
test_Client_2569,0.3634942741408672
test_Client_25690,0.0710933584244235
test_Client_25691,0.05587688421642671
test_Client_25692,0.21535733844535593
test_Client_25693,0.3717453254499076
test_Client_25694,0.24089497848607191
test_Client_25695,0.19141632605802691
test_Client_25696,0.6602517376862507
test_Client_25697,0.10293537931459064
test_Client_25698,0.641876380931164
test_Client_25699,0.5613221362336013
test_Client_257,0.09933611779059026
test_Client_2570,0.4671221625034059
test_Client_25700,0.42811610867438626
test_Client_25701,0.4094107224797422
test_Client_25702,0.4115764742961015
test_Client_25703,0.4468414073679911
test_Client_25704,0.429528420819294
test_Client_25705,0.37821112656791306
test_Client_25706,0.7131087215641037
test_Client_25707,0.5949078581573277
test_Client_25708,0.15527036774345748
test_Client_25709,0.39464587362341924
test_Client_2571,0.4097050319759925
test_Client_25710,0.14439859105086086
test_Client_25711,0.39651669937159567
test_Client_25712,0.550042581285257
test_Client_25713,0.07243201457473063
test_Client_25714,0.3572703311829001
test_Client_25715,0.4450041556366175
test_Client_25716,0.5154713935505587
test_Client_25717,0.6882500444378578
test_Client_25718,0.7556649859030411
test_Client_25719,0.3784532813432949
test_Client_2572,0.12058052271793318
test_Client_25720,0.3710001745445707
test_Client_25721,0.08751531800520196
test_Client_25722,0.28731304487432663
test_Client_25723,0.39438953452735204
test_Client_25724,0.07611199349113835
test_Client_25725,0.058894948674822596
test_Client_25726,0.3903299658947014
test_Client_25727,0.38995057015196155
